ndim,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20
76,0.247933884298,0.231404958678,0.247933884298,0.206611570248,0.247933884298,0.190082644628,0.181818181818,0.280991735537,0.206611570248,0.206611570248,0.206611570248,0.256198347107,0.239669421488,0.272727272727,0.266666666667,0.216666666667,0.175,0.216666666667,0.15,0.225
77,0.256198347107,0.231404958678,0.247933884298,0.206611570248,0.247933884298,0.190082644628,0.181818181818,0.272727272727,0.206611570248,0.206611570248,0.206611570248,0.247933884298,0.247933884298,0.280991735537,0.266666666667,0.216666666667,0.175,0.216666666667,0.15,0.216666666667
78,0.256198347107,0.231404958678,0.239669421488,0.206611570248,0.247933884298,0.190082644628,0.181818181818,0.272727272727,0.198347107438,0.206611570248,0.206611570248,0.256198347107,0.239669421488,0.280991735537,0.266666666667,0.216666666667,0.175,0.216666666667,0.158333333333,0.216666666667
79,0.247933884298,0.239669421488,0.239669421488,0.206611570248,0.239669421488,0.190082644628,0.181818181818,0.256198347107,0.206611570248,0.206611570248,0.206611570248,0.256198347107,0.239669421488,0.280991735537,0.258333333333,0.208333333333,0.175,0.2,0.141666666667,0.216666666667
80,0.247933884298,0.239669421488,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.181818181818,0.256198347107,0.190082644628,0.190082644628,0.206611570248,0.247933884298,0.239669421488,0.264462809917,0.258333333333,0.216666666667,0.175,0.2,0.133333333333,0.216666666667
81,0.247933884298,0.247933884298,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.173553719008,0.247933884298,0.206611570248,0.190082644628,0.206611570248,0.247933884298,0.239669421488,0.272727272727,0.258333333333,0.208333333333,0.175,0.2,0.133333333333,0.216666666667
82,0.239669421488,0.239669421488,0.231404958678,0.206611570248,0.239669421488,0.190082644628,0.165289256198,0.247933884298,0.198347107438,0.190082644628,0.206611570248,0.247933884298,0.239669421488,0.272727272727,0.258333333333,0.208333333333,0.175,0.2,0.133333333333,0.208333333333
83,0.239669421488,0.239669421488,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.165289256198,0.256198347107,0.206611570248,0.190082644628,0.198347107438,0.247933884298,0.239669421488,0.272727272727,0.266666666667,0.225,0.183333333333,0.2,0.133333333333,0.216666666667
84,0.239669421488,0.214876033058,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.173553719008,0.256198347107,0.198347107438,0.190082644628,0.190082644628,0.247933884298,0.239669421488,0.264462809917,0.266666666667,0.225,0.175,0.208333333333,0.133333333333,0.208333333333
85,0.239669421488,0.214876033058,0.231404958678,0.206611570248,0.239669421488,0.190082644628,0.165289256198,0.256198347107,0.198347107438,0.190082644628,0.190082644628,0.247933884298,0.239669421488,0.264462809917,0.266666666667,0.225,0.175,0.208333333333,0.141666666667,0.208333333333
86,0.239669421488,0.214876033058,0.231404958678,0.206611570248,0.239669421488,0.190082644628,0.165289256198,0.256198347107,0.198347107438,0.190082644628,0.190082644628,0.239669421488,0.239669421488,0.264462809917,0.266666666667,0.225,0.183333333333,0.208333333333,0.141666666667,0.208333333333
87,0.231404958678,0.223140495868,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.157024793388,0.256198347107,0.190082644628,0.190082644628,0.190082644628,0.231404958678,0.239669421488,0.264462809917,0.266666666667,0.225,0.183333333333,0.2,0.141666666667,0.208333333333
88,0.223140495868,0.214876033058,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.148760330579,0.256198347107,0.206611570248,0.190082644628,0.190082644628,0.239669421488,0.231404958678,0.264462809917,0.266666666667,0.225,0.175,0.2,0.141666666667,0.208333333333
89,0.223140495868,0.214876033058,0.223140495868,0.206611570248,0.239669421488,0.190082644628,0.157024793388,0.239669421488,0.181818181818,0.190082644628,0.190082644628,0.231404958678,0.231404958678,0.264462809917,0.25,0.225,0.175,0.208333333333,0.141666666667,0.216666666667
90,0.223140495868,0.214876033058,0.223140495868,0.206611570248,0.231404958678,0.190082644628,0.148760330579,0.239669421488,0.181818181818,0.190082644628,0.198347107438,0.231404958678,0.231404958678,0.264462809917,0.25,0.216666666667,0.183333333333,0.2,0.141666666667,0.216666666667
91,0.214876033058,0.214876033058,0.223140495868,0.206611570248,0.231404958678,0.190082644628,0.140495867769,0.239669421488,0.181818181818,0.190082644628,0.198347107438,0.239669421488,0.231404958678,0.264462809917,0.25,0.208333333333,0.183333333333,0.2,0.15,0.216666666667
92,0.214876033058,0.214876033058,0.214876033058,0.206611570248,0.231404958678,0.190082644628,0.148760330579,0.239669421488,0.181818181818,0.181818181818,0.198347107438,0.231404958678,0.223140495868,0.264462809917,0.258333333333,0.208333333333,0.183333333333,0.191666666667,0.141666666667,0.216666666667
93,0.206611570248,0.214876033058,0.214876033058,0.206611570248,0.231404958678,0.190082644628,0.157024793388,0.247933884298,0.181818181818,0.190082644628,0.198347107438,0.231404958678,0.214876033058,0.264462809917,0.25,0.2,0.183333333333,0.183333333333,0.133333333333,0.216666666667
94,0.206611570248,0.214876033058,0.223140495868,0.206611570248,0.231404958678,0.181818181818,0.157024793388,0.247933884298,0.198347107438,0.181818181818,0.190082644628,0.231404958678,0.214876033058,0.264462809917,0.25,0.208333333333,0.166666666667,0.183333333333,0.141666666667,0.208333333333
95,0.206611570248,0.214876033058,0.223140495868,0.198347107438,0.239669421488,0.181818181818,0.140495867769,0.247933884298,0.190082644628,0.173553719008,0.190082644628,0.231404958678,0.214876033058,0.264462809917,0.266666666667,0.208333333333,0.175,0.183333333333,0.141666666667,0.208333333333
96,0.206611570248,0.214876033058,0.223140495868,0.198347107438,0.239669421488,0.190082644628,0.148760330579,0.247933884298,0.190082644628,0.165289256198,0.190082644628,0.231404958678,0.214876033058,0.264462809917,0.258333333333,0.208333333333,0.166666666667,0.183333333333,0.133333333333,0.208333333333
97,0.214876033058,0.214876033058,0.223140495868,0.198347107438,0.239669421488,0.181818181818,0.157024793388,0.247933884298,0.190082644628,0.165289256198,0.190082644628,0.231404958678,0.206611570248,0.264462809917,0.258333333333,0.208333333333,0.175,0.191666666667,0.133333333333,0.216666666667
98,0.206611570248,0.214876033058,0.223140495868,0.190082644628,0.231404958678,0.173553719008,0.157024793388,0.247933884298,0.190082644628,0.165289256198,0.181818181818,0.223140495868,0.198347107438,0.264462809917,0.258333333333,0.2,0.175,0.183333333333,0.133333333333,0.208333333333
99,0.206611570248,0.214876033058,0.214876033058,0.190082644628,0.231404958678,0.165289256198,0.148760330579,0.239669421488,0.190082644628,0.165289256198,0.181818181818,0.223140495868,0.198347107438,0.264462809917,0.258333333333,0.2,0.15,0.183333333333,0.133333333333,0.208333333333
100,0.206611570248,0.214876033058,0.214876033058,0.190082644628,0.223140495868,0.165289256198,0.140495867769,0.239669421488,0.181818181818,0.165289256198,0.181818181818,0.223140495868,0.206611570248,0.264462809917,0.258333333333,0.2,0.158333333333,0.183333333333,0.133333333333,0.208333333333
101,0.206611570248,0.214876033058,0.214876033058,0.190082644628,0.231404958678,0.165289256198,0.157024793388,0.239669421488,0.181818181818,0.165289256198,0.181818181818,0.231404958678,0.206611570248,0.264462809917,0.258333333333,0.2,0.15,0.191666666667,0.133333333333,0.216666666667
102,0.206611570248,0.214876033058,0.214876033058,0.190082644628,0.231404958678,0.165289256198,0.148760330579,0.231404958678,0.181818181818,0.165289256198,0.190082644628,0.223140495868,0.206611570248,0.256198347107,0.258333333333,0.191666666667,0.15,0.2,0.133333333333,0.216666666667
103,0.214876033058,0.214876033058,0.214876033058,0.190082644628,0.231404958678,0.165289256198,0.148760330579,0.231404958678,0.181818181818,0.165289256198,0.190082644628,0.231404958678,0.206611570248,0.256198347107,0.258333333333,0.191666666667,0.15,0.2,0.133333333333,0.216666666667
104,0.214876033058,0.214876033058,0.214876033058,0.190082644628,0.223140495868,0.165289256198,0.148760330579,0.231404958678,0.181818181818,0.165289256198,0.190082644628,0.231404958678,0.198347107438,0.256198347107,0.258333333333,0.191666666667,0.15,0.191666666667,0.125,0.216666666667
105,0.214876033058,0.214876033058,0.214876033058,0.190082644628,0.231404958678,0.165289256198,0.157024793388,0.231404958678,0.190082644628,0.165289256198,0.190082644628,0.231404958678,0.206611570248,0.256198347107,0.258333333333,0.2,0.141666666667,0.2,0.125,0.216666666667
106,0.214876033058,0.214876033058,0.214876033058,0.190082644628,0.223140495868,0.165289256198,0.148760330579,0.231404958678,0.181818181818,0.165289256198,0.181818181818,0.214876033058,0.206611570248,0.256198347107,0.258333333333,0.2,0.141666666667,0.191666666667,0.125,0.216666666667
107,0.214876033058,0.206611570248,0.214876033058,0.190082644628,0.223140495868,0.165289256198,0.157024793388,0.231404958678,0.190082644628,0.165289256198,0.181818181818,0.206611570248,0.206611570248,0.256198347107,0.258333333333,0.2,0.141666666667,0.191666666667,0.125,0.208333333333
108,0.206611570248,0.214876033058,0.214876033058,0.190082644628,0.223140495868,0.165289256198,0.148760330579,0.231404958678,0.190082644628,0.165289256198,0.173553719008,0.206611570248,0.198347107438,0.256198347107,0.25,0.2,0.141666666667,0.2,0.125,0.208333333333
109,0.206611570248,0.198347107438,0.214876033058,0.190082644628,0.223140495868,0.165289256198,0.148760330579,0.231404958678,0.190082644628,0.165289256198,0.173553719008,0.198347107438,0.198347107438,0.256198347107,0.258333333333,0.191666666667,0.141666666667,0.2,0.125,0.208333333333
110,0.206611570248,0.198347107438,0.223140495868,0.181818181818,0.214876033058,0.165289256198,0.140495867769,0.239669421488,0.190082644628,0.165289256198,0.173553719008,0.214876033058,0.198347107438,0.256198347107,0.25,0.191666666667,0.141666666667,0.2,0.125,0.208333333333
111,0.198347107438,0.198347107438,0.214876033058,0.181818181818,0.214876033058,0.165289256198,0.132231404959,0.239669421488,0.190082644628,0.165289256198,0.181818181818,0.206611570248,0.198347107438,0.256198347107,0.25,0.191666666667,0.141666666667,0.2,0.125,0.208333333333
112,0.198347107438,0.198347107438,0.214876033058,0.181818181818,0.214876033058,0.165289256198,0.132231404959,0.247933884298,0.190082644628,0.173553719008,0.181818181818,0.198347107438,0.198347107438,0.256198347107,0.241666666667,0.191666666667,0.141666666667,0.191666666667,0.125,0.208333333333
113,0.198347107438,0.198347107438,0.206611570248,0.181818181818,0.214876033058,0.165289256198,0.123966942149,0.247933884298,0.190082644628,0.173553719008,0.181818181818,0.206611570248,0.198347107438,0.256198347107,0.25,0.191666666667,0.141666666667,0.191666666667,0.125,0.208333333333
114,0.198347107438,0.198347107438,0.206611570248,0.181818181818,0.214876033058,0.165289256198,0.123966942149,0.239669421488,0.181818181818,0.173553719008,0.181818181818,0.206611570248,0.198347107438,0.256198347107,0.241666666667,0.191666666667,0.15,0.191666666667,0.125,0.208333333333
115,0.198347107438,0.198347107438,0.198347107438,0.181818181818,0.214876033058,0.165289256198,0.123966942149,0.239669421488,0.181818181818,0.173553719008,0.181818181818,0.198347107438,0.198347107438,0.256198347107,0.241666666667,0.191666666667,0.141666666667,0.191666666667,0.125,0.2
116,0.198347107438,0.198347107438,0.206611570248,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.231404958678,0.173553719008,0.173553719008,0.173553719008,0.198347107438,0.198347107438,0.256198347107,0.241666666667,0.183333333333,0.141666666667,0.191666666667,0.125,0.2
117,0.198347107438,0.198347107438,0.214876033058,0.181818181818,0.214876033058,0.165289256198,0.123966942149,0.231404958678,0.181818181818,0.165289256198,0.173553719008,0.190082644628,0.198347107438,0.256198347107,0.233333333333,0.183333333333,0.133333333333,0.191666666667,0.125,0.2
118,0.206611570248,0.198347107438,0.214876033058,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.231404958678,0.181818181818,0.165289256198,0.173553719008,0.181818181818,0.190082644628,0.256198347107,0.233333333333,0.183333333333,0.133333333333,0.191666666667,0.125,0.2
119,0.206611570248,0.198347107438,0.206611570248,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.231404958678,0.181818181818,0.165289256198,0.173553719008,0.198347107438,0.181818181818,0.256198347107,0.233333333333,0.183333333333,0.133333333333,0.191666666667,0.125,0.208333333333
120,0.206611570248,0.198347107438,0.190082644628,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.223140495868,0.181818181818,0.165289256198,0.173553719008,0.190082644628,0.181818181818,0.239669421488,0.233333333333,0.183333333333,0.133333333333,0.191666666667,0.125,0.208333333333
121,0.190082644628,0.198347107438,0.190082644628,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.223140495868,0.181818181818,0.165289256198,0.173553719008,0.181818181818,0.181818181818,0.239669421488,0.241666666667,0.183333333333,0.133333333333,0.191666666667,0.125,0.208333333333
122,0.206611570248,0.198347107438,0.190082644628,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.223140495868,0.181818181818,0.165289256198,0.173553719008,0.190082644628,0.173553719008,0.231404958678,0.241666666667,0.183333333333,0.133333333333,0.191666666667,0.116666666667,0.208333333333
123,0.206611570248,0.198347107438,0.198347107438,0.190082644628,0.214876033058,0.165289256198,0.123966942149,0.223140495868,0.181818181818,0.165289256198,0.165289256198,0.181818181818,0.173553719008,0.231404958678,0.241666666667,0.183333333333,0.133333333333,0.191666666667,0.116666666667,0.208333333333
124,0.206611570248,0.198347107438,0.190082644628,0.190082644628,0.214876033058,0.157024793388,0.123966942149,0.223140495868,0.181818181818,0.165289256198,0.165289256198,0.173553719008,0.173553719008,0.231404958678,0.241666666667,0.183333333333,0.133333333333,0.191666666667,0.116666666667,0.208333333333
125,0.198347107438,0.198347107438,0.190082644628,0.190082644628,0.214876033058,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.165289256198,0.173553719008,0.173553719008,0.231404958678,0.241666666667,0.183333333333,0.133333333333,0.191666666667,0.116666666667,0.2
126,0.198347107438,0.198347107438,0.198347107438,0.190082644628,0.206611570248,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.165289256198,0.165289256198,0.173553719008,0.239669421488,0.233333333333,0.183333333333,0.133333333333,0.191666666667,0.125,0.2
127,0.198347107438,0.206611570248,0.198347107438,0.190082644628,0.214876033058,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.165289256198,0.173553719008,0.239669421488,0.225,0.175,0.125,0.191666666667,0.125,0.2
128,0.206611570248,0.214876033058,0.190082644628,0.190082644628,0.214876033058,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.165289256198,0.173553719008,0.239669421488,0.225,0.183333333333,0.125,0.191666666667,0.116666666667,0.2
129,0.206611570248,0.214876033058,0.198347107438,0.190082644628,0.214876033058,0.157024793388,0.123966942149,0.239669421488,0.190082644628,0.165289256198,0.165289256198,0.181818181818,0.173553719008,0.247933884298,0.225,0.183333333333,0.133333333333,0.191666666667,0.116666666667,0.208333333333
130,0.198347107438,0.214876033058,0.198347107438,0.190082644628,0.214876033058,0.157024793388,0.132231404959,0.239669421488,0.190082644628,0.165289256198,0.165289256198,0.181818181818,0.173553719008,0.256198347107,0.233333333333,0.183333333333,0.133333333333,0.183333333333,0.116666666667,0.2
131,0.190082644628,0.214876033058,0.198347107438,0.181818181818,0.206611570248,0.157024793388,0.123966942149,0.239669421488,0.190082644628,0.165289256198,0.165289256198,0.181818181818,0.173553719008,0.247933884298,0.233333333333,0.183333333333,0.133333333333,0.183333333333,0.116666666667,0.2
132,0.198347107438,0.214876033058,0.198347107438,0.181818181818,0.198347107438,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.165289256198,0.181818181818,0.173553719008,0.247933884298,0.233333333333,0.183333333333,0.133333333333,0.191666666667,0.116666666667,0.2
133,0.198347107438,0.214876033058,0.198347107438,0.190082644628,0.206611570248,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.165289256198,0.181818181818,0.173553719008,0.247933884298,0.233333333333,0.191666666667,0.133333333333,0.191666666667,0.116666666667,0.2
134,0.198347107438,0.214876033058,0.198347107438,0.190082644628,0.206611570248,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.181818181818,0.173553719008,0.247933884298,0.233333333333,0.191666666667,0.133333333333,0.191666666667,0.116666666667,0.2
135,0.198347107438,0.206611570248,0.198347107438,0.190082644628,0.198347107438,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.173553719008,0.173553719008,0.256198347107,0.233333333333,0.191666666667,0.133333333333,0.183333333333,0.116666666667,0.2
136,0.198347107438,0.206611570248,0.198347107438,0.181818181818,0.206611570248,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.181818181818,0.173553719008,0.256198347107,0.233333333333,0.183333333333,0.133333333333,0.183333333333,0.108333333333,0.2
137,0.198347107438,0.206611570248,0.198347107438,0.190082644628,0.206611570248,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.181818181818,0.173553719008,0.256198347107,0.233333333333,0.183333333333,0.133333333333,0.183333333333,0.108333333333,0.2
138,0.190082644628,0.198347107438,0.198347107438,0.181818181818,0.206611570248,0.157024793388,0.123966942149,0.223140495868,0.190082644628,0.165289256198,0.157024793388,0.181818181818,0.173553719008,0.256198347107,0.225,0.183333333333,0.133333333333,0.183333333333,0.108333333333,0.2
139,0.190082644628,0.198347107438,0.198347107438,0.165289256198,0.206611570248,0.157024793388,0.123966942149,0.231404958678,0.190082644628,0.165289256198,0.157024793388,0.181818181818,0.165289256198,0.256198347107,0.225,0.191666666667,0.133333333333,0.183333333333,0.108333333333,0.191666666667
140,0.190082644628,0.198347107438,0.190082644628,0.165289256198,0.214876033058,0.157024793388,0.123966942149,0.231404958678,0.190082644628,0.165289256198,0.157024793388,0.173553719008,0.165289256198,0.256198347107,0.225,0.191666666667,0.133333333333,0.183333333333,0.108333333333,0.191666666667
141,0.190082644628,0.198347107438,0.190082644628,0.173553719008,0.206611570248,0.148760330579,0.123966942149,0.231404958678,0.190082644628,0.148760330579,0.157024793388,0.173553719008,0.165289256198,0.256198347107,0.225,0.191666666667,0.133333333333,0.183333333333,0.108333333333,0.183333333333
142,0.190082644628,0.206611570248,0.198347107438,0.173553719008,0.206611570248,0.148760330579,0.123966942149,0.231404958678,0.190082644628,0.148760330579,0.157024793388,0.173553719008,0.165289256198,0.256198347107,0.225,0.191666666667,0.133333333333,0.183333333333,0.108333333333,0.183333333333
143,0.190082644628,0.198347107438,0.198347107438,0.173553719008,0.214876033058,0.148760330579,0.123966942149,0.231404958678,0.190082644628,0.148760330579,0.157024793388,0.173553719008,0.165289256198,0.247933884298,0.225,0.191666666667,0.133333333333,0.183333333333,0.1,0.183333333333
144,0.198347107438,0.198347107438,0.198347107438,0.173553719008,0.214876033058,0.148760330579,0.123966942149,0.231404958678,0.190082644628,0.157024793388,0.165289256198,0.165289256198,0.165289256198,0.247933884298,0.225,0.191666666667,0.133333333333,0.183333333333,0.1,0.183333333333
145,0.190082644628,0.198347107438,0.198347107438,0.173553719008,0.214876033058,0.148760330579,0.123966942149,0.231404958678,0.190082644628,0.157024793388,0.165289256198,0.165289256198,0.165289256198,0.239669421488,0.225,0.191666666667,0.133333333333,0.183333333333,0.1,0.191666666667
146,0.190082644628,0.198347107438,0.198347107438,0.173553719008,0.214876033058,0.148760330579,0.123966942149,0.231404958678,0.190082644628,0.148760330579,0.165289256198,0.165289256198,0.165289256198,0.239669421488,0.225,0.191666666667,0.133333333333,0.183333333333,0.1,0.191666666667
147,0.190082644628,0.198347107438,0.198347107438,0.165289256198,0.214876033058,0.148760330579,0.123966942149,0.223140495868,0.181818181818,0.148760330579,0.165289256198,0.165289256198,0.165289256198,0.239669421488,0.225,0.183333333333,0.133333333333,0.183333333333,0.1,0.191666666667
148,0.190082644628,0.198347107438,0.198347107438,0.165289256198,0.214876033058,0.148760330579,0.123966942149,0.231404958678,0.181818181818,0.157024793388,0.165289256198,0.165289256198,0.173553719008,0.239669421488,0.216666666667,0.191666666667,0.133333333333,0.183333333333,0.1,0.191666666667
149,0.190082644628,0.198347107438,0.198347107438,0.165289256198,0.206611570248,0.148760330579,0.123966942149,0.223140495868,0.181818181818,0.157024793388,0.165289256198,0.165289256198,0.173553719008,0.239669421488,0.216666666667,0.191666666667,0.133333333333,0.183333333333,0.1,0.191666666667
150,0.190082644628,0.198347107438,0.198347107438,0.181818181818,0.206611570248,0.148760330579,0.123966942149,0.231404958678,0.181818181818,0.157024793388,0.165289256198,0.165289256198,0.173553719008,0.239669421488,0.216666666667,0.2,0.133333333333,0.183333333333,0.1,0.183333333333
